0,1,2,3,4,5,6,7,8,9,10,11,12
1.5707963267948966,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5713268268667806,0.49955385475477143,-6.688161412875687e-05,0.007944308814656652,0.014329196185385019,-0.004016833271046627,-0.019995633120196796,-0.01815807909239918,-0.015098290006507798,0.012287204847860844,-0.0064986046307018795,0.003687519472055169,0.0
1.6009027199824106,0.4658228402549227,0.24795853076811833,-1.038574121400279,4.115563664080309,-6.943837347791595,2.8090945027216225,0.9891584544996133,4.347141834990504,6.114133696783167,4.835182314030219,5.626093217743474,0.0
1.5830821779130204,0.48289168732274573,0.21889223858567236,-0.8747544478377169,4.106115192290086,-7.004552084115841,2.8660074709877192,0.8335977805505216,4.2184718155997105,5.003986089641776,4.417631928461966,4.8048259767795924,0.0
1.5779486525543986,0.48762183607420473,0.21261088429869268,-0.8480704225120894,4.089684566784162,-7.045508269220932,2.909955312136299,0.8025511832698333,4.2251718805095635,4.730884484670288,4.341114845453118,4.614941519726822,0.0
1.5748135172754196,0.49047016339970034,0.2088439276625461,-0.8388817890786815,4.070101219041656,-7.079769232767766,2.950438102243756,0.787065685373711,4.230465925507596,4.566314373263567,4.295586697507695,4.501193601263541,0.0
1.5723187502243068,0.49271577882221884,0.20588020806470952,-0.8352141472020248,4.047962450709604,-7.109058722196243,2.9885951923750143,0.7765236569828651,4.2352649754035765,4.436465684937542,4.259944260469846,4.411786399871346,0.0
1.5701047198339158,0.49469564929496596,0.20328723384643188,-0.8339716685757429,4.023540014230671,-7.133958345716143,3.0247388159425737,0.7681876894506336,4.240262834030382,4.322255321940228,4.22905152118926,4.3334666347814235,0.0
1.5680378175936907,0.49653480497358354,0.20090201302375787,-0.8339990724129753,3.997023625893542,-7.1547823639802575,3.058994050713257,0.7610349344292646,4.245672944056276,4.2165485782766625,4.200956058057819,4.2612654642751915,0.0
1.5660581181655737,0.4982893460420692,0.19864800084623185,-0.8347685400302153,3.968567202268278,-7.171740960790555,3.0914171643730475,0.7545963569112205,4.251520145353452,4.1160731632683865,4.174711289678155,4.192882018943759,0.0
1.5641353413919103,0.4999876631217671,0.19648371299747053,-0.8360054049114544,3.938303122876353,-7.184988090627778,3.1220295295250224,0.7486264621532496,4.257758481381721,4.019115949079267,4.149780402217564,4.127094028243499,0.0
1.5622529120958581,0.5016453368792586,0.19438424351439196,-0.8375531057387595,3.9063482214211622,-7.194640442334435,3.150830706154409,0.7429841878552057,4.264316682185586,3.924692178694097,4.1258234333801616,4.063185427499595,0.0
1.5604012573101034,0.5032713995165622,0.19233342786972454,-0.8393162020510867,3.8728067720647865,-7.200786692800272,3.1778047530484925,0.7375826215834916,4.271116046451829,3.8321948506097385,4.102606499014169,4.00070439804747,0.0
1.5585746693612488,0.5048712649722058,0.19032009876335707,-0.8412334593400771,3.8377720349794227,-7.203492583800432,3.202923779165711,0.732365221812543,4.278077257835082,3.7412290422038357,4.079957758384412,3.939348541654578,0.0
1.5567697168397454,0.5064482137582215,0.18833612523006546,-0.8432640035925542,3.8013269434018224,-7.2028037499076225,3.2261500946372914,0.7272935605617343,4.2851225137647795,3.651526630611624,4.05774378396553,3.878905360410947,0.0
1.554984391292947,0.5080041909084626,0.1863753063376358,-0.845379706708114,3.7635441888137295,-7.198747061479126,3.2474374741420644,0.7223405612171934,4.292175559962085,3.562899363641901,4.035855763404211,3.81921916019985,0.0
1.5532176306426342,0.509540252181284,0.18443270574954304,-0.8475607693426859,3.7244858259101807,-7.191330794931119,3.2667317254954393,0.7174865570869321,4.29916071379344,3.4752116298978883,4.014200797219969,3.760171546471435,0.0
1.5514690488690395,0.5110568176345885,0.18250422675618272,-0.8497930471449734,3.6842024461491585,-7.180543724562241,3.2839706099863744,0.7127168871130777,4.306001309163882,3.388363988865715,3.9926959617342455,3.7016693362954283,0.0
1.5497387868866217,0.5125538120067931,0.1805863232539602,-0.8520663785292096,3.6427319150505024,-7.166353089201458,3.299083073100681,0.7080203719582643,4.312617684411541,3.3022829026328693,3.9712638795827107,3.6436367074617757,0.0
1.5480274414127404,0.5140307322679589,0.17867578788291624,-0.8543735162719462,3.600097615455793,-7.148701258904682,3.3119876689240235,0.7033883159516535,4.318924653951189,3.216914230695468,3.949829038282599,3.586009846364134,0.0
1.5463360512302848,0.5154866616287394,0.1767695809264465,-0.8567094421011543,3.5563060741725776,-7.127500773448184,3.322589972704919,0.6988138346607011,4.32482825779389,3.1322191429842436,3.928314317062335,3.528733083715874,0.0
1.5446661344669,0.5169202360433511,0.17486467388694432,-0.8590709403107832,3.511343758883883,-7.102627206818576,3.330778648986656,0.6942913904981051,4.330221410023963,3.048171711616227,3.906637239654379,3.4717558819858856,0.0
1.5430197821499727,0.5183295584171066,0.17295788443142343,-0.8614563642225951,3.4651726947000987,-7.073908973484722,3.3364196417704806,0.6898164649255454,4.3349778051067345,2.964757813531725,3.8847053971785397,3.415030221459995,0.0
1.5413998266996705,0.5197120432809743,0.17104567561124484,-0.863865569446985,3.4177243282128367,-7.041112633677435,3.3393476161098414,0.6853853225426267,4.338942989941156,2.8819752515303403,3.8624102515554313,3.3585079899161396,0.0
1.5398101246181262,0.5210641555869613,0.16912387977108845,-0.8663000244704285,3.36889069210024,-7.003921287740432,3.339353188171137,0.6809948383296025,4.341920674805828,2.7998352789519805,3.8396180289929647,3.302137924764918,0.0
