0,1,2,3,4,5,6,7,8,9,10,11,12
1.5707963267948966,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.571458796024118,0.4994428757172907,-8.355526183022961e-05,0.009920619230310668,0.017893601630101175,-0.005016025563245041,-0.024969571828417574,-0.022675084221093628,-0.018854174987509693,0.015343828885303208,-0.008115200113813293,0.004604854011607112,0.0
1.6014057694359882,0.4653135955333922,0.24648862567967406,-1.0398759058049414,4.100376475671795,-6.907910681557786,2.783657414362784,0.9851868019555694,4.302920682346711,6.0971435070650575,4.799115857791778,5.6009483316199935,0.0
1.5832104464661356,0.48274152389407343,0.2164027007614471,-0.8779583971598313,4.089501843979372,-6.981247593804807,2.851399631304498,0.8295916390131246,4.162455714002508,4.955323804969934,4.36369512762045,4.754084391351913,0.0
1.5777112120341046,0.4878002156852685,0.2094927124366735,-0.8522637190767464,4.069909632629065,-7.032729161608801,2.905824399250442,0.79763894440589,4.16562041219061,4.6591669649614635,4.277714341331419,4.547073035820579,0.0
1.5741969265858096,0.4909851216319558,0.2051808633898704,-0.8438897100485139,4.045659602416435,-7.0748326117782705,2.955675452077171,0.7811348217525402,4.169565781175099,4.472980721298903,4.224691293575127,4.417855208898801,0.0
1.5713155247035282,0.49357161834563107,0.20171611962639688,-0.8409632714546896,4.017582362000107,-7.109535991286466,3.0021153495111057,0.7695556032435258,4.174181238902763,4.322268102387886,4.182597710263706,4.313851631026873,0.0
1.5687125866993046,0.49589249200205493,0.1986506310637084,-0.8404185415273435,3.9861309307412247,-7.137645925006945,3.045499904995666,0.760187321889487,4.1796913407808605,4.187761245249723,4.145912817125966,4.2215397689045435,0.0
1.5662582964961977,0.4980696022642139,0.19581319330143293,-0.841113464988725,3.9516421755329443,-7.159651267475299,3.0859810467657103,0.7520153116839298,4.186031977586089,4.062253670688356,4.112468118007147,4.135817530267226,0.0
1.5638954799430806,0.500156716848664,0.193122145107836,-0.8425275180318458,3.914392078206893,-7.175892818931671,3.123622875755075,0.7445738889000258,4.193044372682868,3.9424384232300724,4.081178013190239,4.054304782722633,0.0
1.5615959230815115,0.5021804638554977,0.19053250058374244,-0.8443906893888559,3.8746155255196877,-7.186619508654539,3.158438464889079,0.7376190106431669,4.200551538615171,3.826583092331985,4.051408152103419,3.9757264788436664,0.0
1.5593446878774917,0.5041550219562523,0.18801677588251112,-0.8465497333096241,3.832515482818368,-7.192013745011936,3.190406171269585,0.7310102082602307,4.208382141387453,3.7136913467848287,4.022745047357906,3.8993284408143056,0.0
1.557133590265432,0.5060882286877513,0.1855567761434031,-0.8489118009660163,3.7882674474917075,-7.192204600808952,3.219478422800376,0.7246607371107999,4.2163755282956,3.6031492741545645,3.994895378238979,3.824629424211116,0.0
1.5549581977441311,0.5079843941890966,0.18313962096960262,-0.8514178633529815,3.742021160169683,-7.187274469414623,3.245586688411644,0.7185139984779809,4.224380035114133,3.4945584748954075,3.967635627343792,3.7513028826656787,0.0
