0,1,2,3,4,5,6,7,8,9,10,11,12
-2.938608756931384e-19,0.00011010085053139457,-3.253696420396582e-19,1.0490748933393617e-18,-1.5700577017429416,2.5885410144793145e-06,5.511320192695015e-05,-2.6652252334306478e-19,0.002317912642766211,0.0023179126427661924,0.0023179126427662062,0.0023179126427661976,0.0
-3.531531820009394e-19,0.0001271290061018151,-4.0499574299026983e-19,1.2192675566617399e-18,-1.5700666244367467,2.985886442889289e-06,6.363855030372406e-05,-2.4507746028035683e-19,0.002676400128459277,0.002676400128459254,0.002676400128459271,0.00267640012845926,0.0
-3.9889296115267164e-19,0.00014579397828298597,-4.6260057499788e-19,1.3834593646521246e-18,-1.5700764045099647,3.420794304588705e-06,7.298371565999814e-05,-4.976292321715678e-19,0.003069346911220771,0.0030693469112207444,0.0030693469112207635,0.003069346911220751,0.0
-3.7348197273504263e-19,0.0001661646065755078,-4.524443053310685e-19,1.5107195613788189e-18,-1.5700870779465192,3.894690214963089e-06,8.318325630432121e-05,-3.755930556826156e-19,0.003498202243694914,0.0034982022436948882,0.003498202243694907,0.0034982022436948947,0.0
-4.937606512451533e-19,0.00018830892530689514,-5.540965295054292e-19,1.8778619300485025e-18,-1.5700986802954882,4.408954364851585e-06,9.427134112336323e-05,-3.111281271387289e-19,0.003964398427513598,0.003964398427513566,0.003964398427513589,0.003964398427513575,0.0
-4.1583362009775765e-19,0.00021229416662187737,-6.642226556168602e-19,1.9409273261471092e-18,-1.5701112466717009,4.96491960561412e-06,0.00010628175209531878,-2.912535010567609e-19,0.0044693508762500694,0.004469350876250034,0.004469350876250058,0.004469350876250039,0.0
-1.5155934055441594e-19,0.0002381867634719619,-7.692655080886753e-19,1.8230954507720375e-18,-1.570124811756333,5.563869519814217e-06,0.00011924788681322971,-2.8134465769819725e-19,0.005014458178357115,0.005014458178357079,0.005014458178357103,0.005014458178357075,0.0
-7.363230940702031e-20,0.0002660523526082316,-8.471967625263846e-19,1.919820583657947e-18,-1.5701394097974946,6.207036484871197e-06,0.00013320276100979884,4.0233948866013204e-20,0.00560110216017332,0.005601102160173283,0.005601102160173308,0.005601102160173276,0.0
-4.2599801546480925e-19,0.00029595577757535435,-9.420666544771057e-19,2.535922659171382e-18,-1.5701550746108204,6.895599737550575e-06,0.00014817901108293382,2.5919538011351347e-19,0.0062306479489548545,0.006230647948954808,0.00623064794895484,0.0062306479489548094,0.0
-4.564912015659641e-19,0.00032796109170800625,-1.016619188035789e-18,2.7132117929331107e-18,-1.5701718395800632,7.630683446886206e-06,0.00016420889661653587,1.5003523674259352e-19,0.006904444035958054,0.006904444035958004,0.006904444035958039,0.006904444035958006,0.0
-6.462265817509273e-19,0.00036213156112713534,-1.1419956627480686e-18,3.2351379225584738e-18,-1.570189737657696,8.413354803424968e-06,0.000181324302892798,-1.3920662677928693e-19,0.007623822339518671,0.007623822339518612,0.0076238223395186525,0.007623822339518617,0.0
-6.394503181728929e-19,0.00039852962903082624,-1.1318547887800206e-18,3.367289611039581e-18,-1.5702078507635586,8.84665256051701e-06,0.0001979842114405489,5.804227461366237e-20,0.008390097453280584,0.008390097453280525,0.008390097453280567,0.00839009745328053,0.0
-1.0189210785428195e-18,0.0004372170649883564,-1.0776694188489776e-18,3.7607846233475144e-18,-1.5702280205245998,9.69014193654883e-06,0.00021721147749688218,3.4464163152139676e-19,0.009204569789228586,0.009204569789228522,0.009204569789228567,0.00920456978922854,0.0
-1.3848393117566772e-18,0.000478254759895331,-1.3894193576109157e-18,4.7734317186443736e-18,-1.5702494141616659,1.058192319255281e-05,0.00023760831342276557,7.583968966543947e-19,0.010068521260954377,0.010068521260954293,0.010068521260954352,0.010068521260954318,0.0
-1.5542459012075373e-18,0.0005217028608373391,-1.4267489759283107e-18,5.148938134964373e-18,-1.5702720627766886,1.1522782319597921e-05,0.000259204881291481,9.208510131507255e-19,0.010983218122891391,0.010983218122891302,0.010983218122891365,0.01098321812289133,0.0
-1.4729307382711245e-18,0.0005676207426737694,-1.359057707827603e-18,4.921482927488992e-18,-1.5702959970463557,1.2513442093953356e-05,0.00028203098312833185,1.0337366049000689e-18,0.011949910372079394,0.011949910372079311,0.01194991037207937,0.011949910372079337,0.0
-1.852401498641051e-18,0.0006160670110394378,-1.437056096972829e-18,5.528479215955183e-18,-1.57032124722286,1.3554560499336664e-05,0.00030611606323100674,8.245245953645915e-19,0.012969831811356627,0.012969831811356535,0.0129698318113566,0.01296983181135657,0.0
-2.0827944602942207e-18,0.0006670995053474354,-1.5997809555145903e-18,6.0448683141612466e-18,-1.5703478431346847,1.4646729217484165e-05,0.00033148921045558153,1.0599047075500185e-18,0.014044200112577636,0.014044200112577534,0.014044200112577605,0.014044200112577572,0.0
-2.258977313323115e-18,0.0007207753017924218,-1.857390767131385e-18,6.847460410764527e-18,-1.5703758141874211,1.5790472194078854e-05,0.00035817916046170065,1.2418570129008037e-18,0.015174216879840514,0.015174216879840398,0.015174216879840479,0.015174216879840437,0.0
-2.3945025848838032e-18,0.0007771507163537022,-1.9964315212636132e-18,7.314761027181324e-18,-1.570405189364625,1.6986244287223113e-05,0.0003862142979123535,1.383172691568309e-18,0.01636106771270958,0.016361067712709454,0.01636106771270954,0.016361067712709496,0.0
-2.679105655161248e-18,0.0008362813077996519,-2.243906730215932e-18,7.877734463017426e-18,-1.5704359972287145,1.8234430005507566e-05,0.00041562265862750186,1.4266059541277262e-18,0.017605922269466424,0.017605922269466282,0.01760592226946638,0.01760592226946633,0.0
-2.977261252594762e-18,0.0008982218806909419,-2.5422282729885626e-18,8.865229890775031e-18,-1.5704682659219154,1.953534234234837e-05,0.00044643193168597675,1.3646062819744123e-18,0.018909934330335696,0.018909934330335536,0.018909934330335644,0.01890993433033559,0.0
-3.431270912323067e-18,0.0009630264883847982,-3.0303121908545163e-18,1.0343590138849545e-17,-1.570502023167251,2.0889221713216694e-05,0.00047866946147206004,1.630441429661403e-18,0.020274241860732685,0.020274241860732498,0.020274241860732626,0.020274241860732557,0.0
-4.000477052877957e-18,0.001030748436038534,-2.874690500908835e-18,1.064210406465916e-17,-1.5705372962695854,2.22962350020023e-05,0.0005123622496638912,1.7542791737311286e-18,0.021699967074495542,0.02169996707449535,0.021699967074495483,0.021699967074495428,0.0
-3.919161889941544e-18,0.0011014402836139242,-2.8410919841327138e-18,1.1037867438467082e-17,-1.5705741121167192,2.3756474722664662e-05,0.0005475369571611452,2.1803803626275534e-18,0.02318821649713533,0.023188216497135143,0.023188216497135275,0.02318821649713522,0.0
-4.6035645113230185e-18,0.0011751538488797737,-2.95657736035506e-18,1.2224720239422307e-17,-1.570612497180542,2.5269958301789703e-05,0.0005842199059468433,2.0309572268011033e-18,0.024740081029047956,0.024740081029047754,0.024740081029047897,0.024740081029047848,0.0
-3.702321455444443e-18,0.001251940210415593,-3.207652603711253e-18,1.1359348172096826e-17,-1.5706524775182449,2.6836627487628354e-05,0.0006224370808831848,2.418952280773671e-18,0.02635663600874942,0.026356636008749223,0.02635663600874936,0.02635663600874929,0.0
-4.379947813247883e-18,0.001331849710614063,-3.824588439969462e-18,1.3205670870701378e-17,-1.5706940787735928,2.8456347890535125e-05,0.0006622141314364706,1.8007451535799542e-18,0.028038941276085652,0.028038941276085416,0.028038941276085583,0.028038941276085496,0.0
-4.983035271692945e-18,0.0014149319586832126,-4.08245035184552e-18,1.4239309637056424e-17,-1.5707373261782605,3.0128908659553342e-05,0.0007035763733291557,1.500699741322678e-18,0.02978804123543618,0.029788041235435922,0.029788041235436106,0.02978804123543602,0.0
-5.850397009681349e-18,0.0015012358336481044,-4.489456221780618e-18,1.602768246612547e-17,-1.5707822445532351,3.185402229957242e-05,0.000746548790117605,1.9687605982730263e-18,0.031604964918907595,0.03160496491890731,0.03160496491890752,0.03160496491890743,0.0
-6.636443584733339e-18,0.0015908094873512864,-5.296355629002483e-18,1.8601357618516834e-17,-1.5708288583102858,3.363132463270744e-05,0.0007911560346925701,2.1675492968890067e-18,0.03349072604950092,0.03349072604950059,0.03349072604950083,0.03349072604950072,0.0
-6.392498095924101e-18,0.0016837003474534807,-5.073355395879954e-18,1.810368299417783e-17,-1.5708771914535014,3.546037490750608e-05,0.0008374224307007134,2.687662809414923e-18,0.03544632310428395,0.03544632310428363,0.03544632310428387,0.035446323104283764,0.0
-6.97525676363506e-18,0.0017799551204323249,-5.738044534980316e-18,2.0040786741294604e-17,-1.5709272675808992,3.7340656058902305e-05,0.0008853719738862233,2.74911639442103e-18,0.037472739377522796,0.037472739377522435,0.0374727393775227,0.037472739377522574,0.0
-7.503805322721743e-18,0.0018796197945807518,-5.779397303140972e-18,2.0734241843269137e-17,-1.5709791098861052,3.927157512132676e-05,0.0009350283333497563,3.361439103885852e-18,0.03957094304380547,0.0395709430438051,0.03957094304380537,0.039570943043805255,0.0
-8.506692332270834e-18,0.0019827396430049386,-6.5865464601945494e-18,2.3339770668582653e-17,-1.5710327411601073,4.12524637971219e-05,0.000986414852725985,4.0749880853565295e-18,0.04174188722115679,0.041741887221156376,0.04174188722115668,0.04174188722115655,0.0
-9.048793418513587e-18,0.002089359226619638,-6.885609037622468e-18,2.4430149912291003e-17,-1.5710881837930797,4.328257918150195e-05,0.0010395545512760964,4.556962659739964e-18,0.04398651003409783,0.04398651003409739,0.04398651003409772,0.04398651003409758,0.0
-9.617999559068477e-18,0.002199522397144156,-7.428706967637625e-18,2.6258661295490892e-17,-1.571145459776283,4.536110464515862e-05,0.0010944701248977022,5.226496117893172e-18,0.04630573467671927,0.0463057346767188,0.046305734676719154,0.046305734676719,0.0
-1.0390493606964398e-17,0.0023132723000956895,-8.053217263333222e-18,2.821994304415489e-17,-1.5712045907040373,4.748715087483331e-05,0.0011511839470490432,5.819094756524775e-18,0.04870046947569894,0.04870046947569843,0.04870046947569882,0.04870046947569865,0.0
-1.0797069421646463e-17,0.0024306513777825082,-8.47456523172765e-18,2.9350534833253214e-17,-1.571265597775768,4.965975707173431e-05,0.0012097180695903908,6.200876474630378e-18,0.05117160795331619,0.051171607953315656,0.05117160795331606,0.051171607953315885,0.0
-9.11655605429393e-18,0.0025517013722948095,-8.787580341511472e-18,2.7705991993995685e-17,-1.5713285017981267,5.1877892306987046e-05,0.0012700942235409503,6.67062448183098e-18,0.05372002889041727,0.05372002889041675,0.053720028890417146,0.05372002889041693,0.0
-9.062345945669656e-18,0.0026764633284948438,-8.720955105098269e-18,2.8658700493952503e-17,-1.5713933231871835,5.4140457032997554e-05,0.001332333819752995,5.595998121055733e-18,0.05634659638936535,0.05634659638936484,0.056346596389365226,0.05634659638936502,0.0
-1.0092338009530885e-17,0.0028049775970053733,-9.237115777789081e-18,3.0992242697973613e-17,-1.5714600819706919,5.6446284748591264e-05,0.001396457949503461,4.951232773874899e-18,0.059052159936955465,0.059052159936954916,0.059052159936955326,0.05905215993695512,0.0
-1.071575425871005e-17,0.0029372838371968385,-9.84831477910896e-18,3.3063956437986223e-17,-1.5715287977904235,5.879414381582663e-05,0.0014624873850053537,5.435995318872961e-18,0.06183755446730212,0.061837554467301534,0.06183755446730197,0.06183755446730175,0.0
-1.0729306785866119e-17,0.0030734210201721793,-1.026990193354533e-17,3.386502365209439e-17,-1.5715994899045738,6.118273942532128e-05,0.0015304425798399076,5.403616017335414e-18,0.06470360042467772,0.06470360042467713,0.06470360042467757,0.06470360042467733,0.0
-1.1257855344952802e-17,0.0032134274317515894,-1.0732190028593492e-17,3.5923088740556045e-17,-1.5716721771902333,6.361071570658481e-05,0.0016003436693108712,5.580315140785335e-18,0.06765110382634953,0.0676511038263489,0.06765110382634937,0.06765110382634912,0.0
-1.1827061485507692e-17,0.0033573406754531542,-1.1099728416287166e-17,3.741187850010143e-17,-1.5717468781459278,6.607665797917048e-05,0.00167221047072496,4.40064486530869e-18,0.07068085632532986,0.0706808563253292,0.07068085632532968,0.07068085632532943,0.0
-1.1949034229912311e-17,0.003505197675474424,-1.1535157999111682e-17,3.839192287157826e-17,-1.5718236108942185,6.857909514024134e-05,0.0017460624835982253,3.357637699493226e-18,0.07379363527314607,0.07379363527314539,0.07379363527314589,0.07379363527314563,0.0
-1.2897711130837127e-17,0.0036570346796706557,-1.1808022847793566e-17,4.020798722947659e-17,-1.5719023931843665,7.11165021831939e-05,0.001821918889793664,2.8587952607133683e-18,0.07699020378254043,0.07699020378253972,0.07699020378254025,0.07699020378253998,0.0
-1.3588890015796637e-17,0.0038128872625305655,-1.1918453206634839e-17,4.1722561991998036e-17,-1.5719832423950544,7.368730284162081e-05,0.0018997985535915926,3.1745607190793665e-18,0.08027131079011748,0.08027131079011676,0.0802713107901173,0.08027131079011704,0.0
-1.4158096156351526e-17,0.003972790328152762,-1.2489832252361657e-17,4.3280550105401835e-17,-1.5720661755371637,7.62898723527561e-05,0.0019797200216965694,3.57347108414378e-18,0.08363769111900585,0.08363769111900508,0.08363769111900565,0.08363769111900538,0.0
-1.536427107324165e-17,0.004136778113217375,-1.3427278380959815e-17,4.71169442851567e-17,-1.572151209256606,7.892254033334178e-05,0.002061701523184933,4.59233736077144e-18,0.08709006554141879,0.08709006554141796,0.08709006554141858,0.08709006554141828,0.0
-1.5296508437461306e-17,0.004304884189957728,-1.336209857251157e-17,4.806464160367646e-17,-1.572238359837202,8.158359376111158e-05,0.0021457609693946726,5.062330966474139e-18,0.09062914084121568,0.09062914084121484,0.09062914084121547,0.09062914084121516,0.0
-1.5784399415079783e-17,0.004477141469128667,-1.42863053540485e-17,5.037844263173652e-17,-1.5723276432036086,8.427128005446063e-05,0.0022319159537656503,5.017176165681766e-18,0.09425560987639338,0.0942556098763925,0.09425560987639316,0.09425560987639282,0.0
-1.6136765121137572e-17,0.004653582202973752,-1.4898954087087697e-17,5.242084209141741e-17,-1.572419074924285,8.69838102419702e-05,0.0023201837516292146,1.861642709792165e-18,0.09797015164155308,0.09797015164155218,0.09797015164155286,0.0979701516415525,0.0
-1.707188949490632e-17,0.004834237988190242,-1.4996736977153992e-17,5.3451485227756484e-17,-1.5725126702145003,8.971936221391759e-05,0.0024105813199559734,1.48208491772866e-18,0.1017734313303213,0.10177343133032038,0.10177343133032107,0.10177343133032071,0.0
-1.7790173434177966e-17,0.005019139768891418,-1.5745282593505318e-17,5.612397693216668e-17,-1.5726084439393742,9.247608404702857e-05,0.0025031252970649353,1.9212866164951848e-18,0.1056661003977145,0.10566610039771354,0.10566610039771426,0.10566610039771389,0.0
-1.8169644194547893e-17,0.005208317839567085,-1.599259359300182e-17,5.664691989716365e-17,-1.5727064106169473,9.525209739342167e-05,0.0025978320022972093,1.8601568916300114e-18,0.10964879662246538,0.1096487966224644,0.10964879662246514,0.10964879662246477,0.0
-1.662465609875605e-17,0.005401801848041774,-1.648400010621162e-17,5.533177850209449e-17,-1.5728065844212786,9.804550092487448e-05,0.0026947174356619303,3.030054878662308e-18,0.11372214416930096,0.11372214416929999,0.11372214416930071,0.1137221441693003,0.0
-1.6326500501322535e-17,0.005599620798431175,-1.6460183723919523e-17,5.596990767789336e-17,-1.5729089791855635,0.00010085437382255037,0.0027937972774568147,3.911119199537242e-18,0.11788675365118308,0.1178867536511821,0.11788675365118283,0.11788675365118241,0.0
-1.67330763160046e-17,0.00580180305409576,-1.6883612994456123e-17,5.661439687849359e-17,-1.5730136084052697,0.00010367677930298684,0.0028950868878709992,3.146737998203508e-18,0.12214322219149015,0.12214322219148915,0.1221432221914899,0.12214322219148947,0.0
-1.762754310830514e-17,0.006008376340592137,-1.7781536393324456e-17,5.853979263763843e-17,-1.573120485241285,0.0001065107681703451,0.0029986013065730773,3.1899303922790686e-18,0.12649213348615074,0.12649213348614968,0.12649213348615046,0.12649213348615002,0.0
-1.7464912782432315e-17,0.006219367748622081,-1.771749301768464e-17,5.902202400173158e-17,-1.5732296225230733,0.00010935438238513595,0.0031043552522904824,3.525379882532947e-18,0.1309340578657285,0.13093405786572745,0.13093405786572823,0.1309340578657278,0.0
-2.104277995163448e-17,0.006434803736980359,-1.7274022192281244e-17,6.272101763656976e-17,-1.5733410327518347,0.00011220565863942554,0.003212363122387481,2.5018409695756703e-19,0.13546955235748173,0.13546955235748062,0.13546955235748143,0.13546955235748107,0.0
-2.2099877069807846e-17,0.006654710135498079,-1.852548213259354e-17,6.58869466252873e-17,-1.573454728103662,0.00011506263192847692,0.0033226389924424023,-6.005982501575724e-19,0.1400991607473285,0.14009916074732734,0.14009916074732817,0.14009916074732778,0.0
-2.204566696118357e-17,0.006879112147984763,-1.8476231280859438e-17,6.672997903371761e-17,-1.5735707204326943,0.00011792333910904286,0.003435196615835934,-9.236569590923021e-19,0.144823413641785,0.14482341364178383,0.14482341364178467,0.14482341364178428,0.0
-2.2885923644859837e-17,0.007108034355169019,-1.9673900413333096e-17,6.973974844240113e-17,-1.5736890212742574,0.0001207858224340265,0.003550049423348241,-3.0144320074976827e-18,0.14964282852987465,0.1496428285298734,0.1496428285298743,0.14964282852987387,0.0
-2.4701962283773057e-17,0.007341500717635012,-2.108870633090929e-17,7.385789744077627e-17,-1.57380964184799,0.00012364813305412096,0.0036672105227778446,-1.979898265516553e-18,0.15455790984494822,0.15455790984494688,0.15455790984494783,0.15455790984494738,0.0
-2.7358257606362543e-17,0.007579534578757591,-2.19212903908892e-17,7.890736879742106e-17,-1.5739325930609516,0.00012650833447629448,0.003786692698581471,-2.2332420470355496e-18,0.15956914902647623,0.15956914902647482,0.15956914902647582,0.15956914902647537,0.0
-2.776483342104461e-17,0.007822158667634072,-2.2578449466705493e-17,8.061536531460106e-17,-1.5740578855107026,0.00012936450596969374,0.003908508411543021,-5.1446867457615204e-18,0.1646770245817706,0.16467702458176917,0.16467702458177017,0.16467702458176972,0.0
-2.760220309517178e-17,0.008069395102014308,-2.2531103836497398e-17,8.283242860865664e-17,-1.5741855294883602,0.0001322147459098965,0.004032669798476052,-4.970635653911723e-18,0.16988200214767032,0.16988200214766888,0.16988200214766988,0.16988200214766944,0.0
-2.6734841357183378e-17,0.008321265391227933,-2.3080157097616664e-17,8.204785620260783e-17,-1.5743155349816182,0.00013505717505196487,0.004159188671964027,-4.7074932405410435e-18,0.1751845345521677,0.17518453455216623,0.17518453455216726,0.17518453455216676,0.0
-2.933692657114859e-17,0.008577790439109861,-2.5526470142168318e-17,8.967242809127487e-17,-1.5744479116777315,0.00013788993972369825,0.004288076520143966,-4.867105120927573e-18,0.18058506187599785,0.1805850618759962,0.18058506187599735,0.1805850618759968,0.0
-2.912008613665149e-17,0.00883899054692083,-2.5290187461742305e-17,9.215342716791003e-17,-1.5745826689664597,0.00014071121493072812,0.004419344506537304,-7.241123436597842e-18,0.1860840115141235,0.18608401151412188,0.186084011514123,0.18608401151412243,0.0
-2.901166591940294e-17,0.009104885416268721,-2.5189510125992458e-17,9.28942727242617e-17,-1.5747198159429658,0.00014351920736517347,0.004553003469932683,-7.314599679516197e-18,0.19168179823723697,0.19168179823723538,0.1916817982372365,0.19168179823723594,0.0
-3.2670848251541515e-17,0.009375494152024896,-2.4817890175859162e-17,9.684167487098515e-17,-1.5748593614106667,0.00014631215830991976,0.004689063924324599,-8.68574197977678e-18,0.19737882425315645,0.1973788242531548,0.19737882425315595,0.19737882425315548,0.0
-3.475793743357611e-17,0.009650835265238415,-2.4989516129459198e-17,9.928360812957417e-17,-1.5750013138840324,0.00014908834643170097,0.004827536058912023,-1.1684153209470807e-17,0.20317547926817792,0.20317547926817625,0.20317547926817742,0.20317547926817697,0.0
-3.9799477535633706e-17,0.009930926676048678,-2.4104784736891282e-17,1.0485397151510879e-16,-1.5751456815913298,0.00015184609045524263,0.004968429738161158,-1.4179433751527417e-17,0.20907214054839401,0.2090721405483923,0.2090721405483935,0.20907214054839318,0.0
-3.9799477535633706e-17,0.010215785716594617,-2.3980596706315624e-17,1.0624991153319731e-16,-1.5752924724773085,0.0001545837517128459,0.00511175450193349,-1.631566196211602e-17,0.21506917298094008,0.21506917298093836,0.21506917298093955,0.21506917298093925,0.0
-4.0612629164997835e-17,0.010505429133920833,-2.480527599236097e-17,1.085143756230783e-16,-1.5754416942058276,0.00015729973656313005,0.005257519565686803,-1.4986710238098915e-17,0.22116692913517622,0.22116692913517444,0.2211669291351757,0.22116692913517536,0.0
-4.1181835305552724e-17,0.010799873092882615,-2.617248685128304e-17,1.1099812019835896e-16,-1.5755933541624165,0.00015999249867323549,0.0054057338207462525,-1.4601014315415717e-17,0.22736574932384535,0.22736574932384349,0.2273657493238448,0.22736574932384443,0.0
-4.2753928455656706e-17,0.011099133179046799,-2.7973744515466063e-17,1.1703816513317558e-16,-1.575747459456773,0.00016266054116011516,0.0055564058346538004,-1.4623200009669346e-17,0.233665961664144,0.23366596166414202,0.2336659616641434,0.233665961664143,0.0
-4.394655084539076e-17,0.01140322440159125,-2.9206473053884915e-17,1.2166242661639372e-16,-1.5759040169251917,0.0001653024185859286,0.005709543851593727,-1.4818261000573024e-17,0.24006788213876404,0.24006788213876198,0.24006788213876343,0.24006788213876298,0.0
-4.543732883255833e-17,0.011712161196200862,-2.873215878281876e-17,1.2230485904047606e-16,-1.5760630331329248,0.00016791673880418533,0.005865155792900235,-1.6082480108217687e-17,0.24657181465686112,0.24657181465685907,0.2465718146568605,0.2465718146568601,0.0
-4.340444975914801e-17,0.01202595742796118,-2.939693814887897e-17,1.2193693778490518e-16,-1.5762245143764715,0.00017050216465328577,0.006023249257644852,-1.4544639276318506e-17,0.2531780511149731,0.2531780511149711,0.2531780511149725,0.25317805111497205,0.0
-4.41904963342e-17,0.012344626394249422,-3.0115501212131607e-17,1.2468764704358035e-16,-1.5763884666857941,0.0001730574154945507,0.0061838315233081675,-1.4537434609589152e-17,0.2598868714578835,0.2598868714578814,0.25988687145788286,0.25988687145788236,0.0
-4.6494425950731696e-17,0.012668180827623787,-3.216267831654387e-17,1.306378644856508e-16,-1.5765548958264626,0.00017558126859282294,0.006346909546535843,-1.3472759048830984e-17,0.26669854373944907,0.2666985437394469,0.26669854373944846,0.2666985437394479,0.0
-5.028913355443096e-17,0.012996632898708286,-3.179847874667135e-17,1.3510316691154525e-16,-1.5767238073017256,0.0001780725603382642,0.006512489963980436,-1.2898848357466029e-17,0.27361332418333323,0.273613324183331,0.2736133241833326,0.2736133241833322,0.0
