0,1,2,3,4,5,6,7,8,9,10,11,12
1.5707963267948966,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5710620935571822,0.49977648800768376,-3.347803406122529e-05,0.003979782498916966,0.0071789129739965925,-0.0020124294559739097,-0.010017792217561132,-0.009096857960741023,-0.00756389423136544,0.006155543375160197,-0.003255675137472355,0.0018473242812672348,0.0
1.5998777204220478,0.46686344186351064,0.2509218106626068,-1.035862695420544,4.14629561519223,-7.016378192988803,2.860414918743178,0.9970809943793294,4.436597271293497,6.148095657775433,4.908021967986214,5.676670961082617,0.0
1.5829387948816473,0.4830988159946606,0.22391258342175424,-0.8683531027529793,4.142158401811395,-7.055606331490383,2.89707992568106,0.8416657249526734,4.328354970954998,5.105245935461173,4.52519076941391,4.908410137002273,0.0
1.5786047357186388,0.4871116176291631,0.2188973543529206,-0.8396960920062138,4.133390323273323,-7.077108221508002,2.9205095694384897,0.8125029824764033,4.340485019206794,4.880273264547775,4.4670634375495775,4.753694846205027,0.0
1.5762765186872416,0.4892424791122082,0.21625340536205162,-0.8288429943920569,4.123453392060171,-7.095269768428964,2.941765757609055,0.799143048927302,4.347886328890773,4.76095409338057,4.436723123777226,4.672117298494156,0.0
1.5745986437969561,0.49076545727239596,0.2143414616633129,-0.8236335632344777,4.112725082261967,-7.111683927742474,2.962070957366895,0.790781104728634,4.352961658301054,4.675079107766568,4.414599218123936,4.613441547943732,0.0
1.5732080969021431,0.49201976079482207,0.21275355680553698,-0.8209202742696633,4.101310815352392,-7.12676059937259,2.9817311678690293,0.7846325664556771,4.357023341475577,4.603994498661965,4.396119404266754,4.564898435870836,0.0
1.5719675983875752,0.4931333629121059,0.21133912165090415,-0.8195261991913978,4.089258607589456,-7.140657373827924,3.000856530333583,0.7796577122126124,4.3606492430522,4.540729522729604,4.379636172028277,4.521742593753578,0.0
1.570814049660727,0.49416501538425034,0.210029269825973,-0.8189120127214132,4.076598212256671,-7.153451776372787,3.0194951103965657,0.7753802424065405,4.364112925641139,4.482088367272401,4.364400222624101,4.481801070289494,0.0
1.5697145343793846,0.49514534860593057,0.20878779326969577,-0.8187959075734467,4.063351898769982,-7.165189039921828,3.0376700628962485,0.7715511935678271,4.367551918327326,4.426398643144535,4.350015493907472,4.443935067564442,0.0
1.568650283293314,0.49609182364728877,0.20759368850044504,-0.8190163874415022,4.04953823868199,-7.175898909826365,3.055392707468597,0.7680277665374405,4.371037433483621,4.372699412705386,4.336248938826414,4.407487907362646,0.0
1.5676098650269326,0.4970150743427223,0.20643382956323933,-0.8194743178297584,4.035173679430311,-7.185602596021726,3.07266792955734,0.764722186535969,4.374606016880284,4.320398481937569,4.322951794536471,4.372052704281436,0.0
1.5665859560386581,0.49792191347129544,0.20529951641328267,-0.8201055181084733,4.020273287687307,-7.194316021345229,3.0894966956073144,0.7615775252726841,4.3782751010653636,4.269110383828014,4.310022775122154,4.337362709771279,0.0
1.5655736737886412,0.4988168832809881,0.20418469886294488,-0.8208666349719808,4.004851137625871,-7.202051494603187,3.1058773429540194,0.758555241243389,4.382051153965412,4.218572896070702,4.297389199969295,4.303234850066872,0.0
1.5645696576258923,0.49970311018728425,0.20308499682346837,-0.8217273513218667,3.988920529920428,-7.2088186449178515,3.1218062978979177,0.7556283077312514,4.38593417053423,4.1686010060303245,4.284996586110396,4.2695385904542125,0.0
1.5635715341018064,0.5005828018938667,0.20199712839652045,-0.822665847185044,3.972494121741988,-7.214624979884439,3.137278505419815,0.752777208414461,4.389920248788174,4.119060092335323,4.272802556710739,4.236177784412813,0.0
1.5625775919028488,0.5014575496004438,0.20091855998285563,-0.8236660326288053,3.9555840053472195,-7.219476237401077,3.1522877033509658,0.7499874953506528,4.394003112029967,4.069849575420478,4.260773093779958,4.203079593670542,0.0
1.5615865768124824,0.5023285186288485,0.1998472835280955,-0.8247157953445339,3.9382017541302496,-7.223376615992348,3.166826607224202,0.7472482416000655,4.398175027085991,4.020892562089652,4.248880132634254,4.170187456541446,0.0
1.5605975583042935,0.5031965724695022,0.19878166975959297,-0.8258058541388139,3.9203584461866834,-7.226328928250164,3.1808870405250573,0.7445510281244444,4.402427364139692,3.9721290692944424,4.237099959134156,4.137456474300033,0.0
1.559609840427546,0.5040623556623739,0.19772036854246267,-0.8269289874911124,3.9020646710230644,-7.228334701863598,3.1944600292614256,0.7418892614597745,4.4067509374251435,3.9235114636188984,4.225412105786018,4.104850295258078,0.0
1.5586229009395731,0.5049263504256862,0.19666223939593702,-0.82807950164252,3.8833305227005344,-7.2293942420564115,3.207535871428008,0.7392577026730173,4.411136208310159,3.8750013159889574,4.213798568129157,4.072338956170013,0.0
1.557636348950396,0.5057889160788691,0.19560630185703348,-0.829252855900355,3.864165581378675,-7.229506663325154,3.2201041873200955,0.7366521350223277,4.4155733997619935,3.826567185484692,4.202243232598539,4.0398973526481985,0.0
1.5566498950011103,0.5066503169081346,0.19455169922448046,-0.8304453936608078,3.844578884424378,-7.228669894891989,3.2321539539631132,0.7340691249014332,4.420052552235276,3.7781830281460005,4.190731447367611,4.007504133013718,0.0
1.5556633296843154,0.5075107420909454,0.19349767151427769,-0.831654146076099,3.824578887720644,-7.2268806621119746,3.2436735252735827,0.731505846886404,4.424563539637825,3.7298270354742105,4.179249691740011,3.9751408833720774,0.0
1.554676508260679,0.5083703200451385,0.19244353487128416,-0.8328766866248852,3.8041734174188413,-7.224134444603098,3.2546506384833376,0.7289599536894782,4.429096056984905,3.681480774260409,4.167785314430247,3.9427915168151193,0.0
